__timestamp,location_name,latitude,longitude,PM2.5
01-02-2020,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,140.6479775
13-01-2019,"Central School, Lucknow - CPCB",26.8821003,80.9302753,140.6244086
28-09-2020,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,140.5924051
24-12-2018,"Central School, Lucknow - CPCB",26.8821003,80.9302753,140.5194595
12-12-2019,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,140.5063158
13-11-2021,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,140.477451
30-10-2018,"Central School, Lucknow - CPCB",26.8821003,80.9302753,140.4606977
06-01-2020,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,140.439875
08-03-2019,"Central School, Lucknow - CPCB",26.8821003,80.9302753,140.425122
26-04-2018,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,140.3815385
06-10-2020,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,140.3558065
20-01-2018,"Central School, Lucknow - CPCB",26.8821003,80.9302753,140.3544681
22-11-2019,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,140.3506494
10-12-2019,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,140.1145833
17-06-2018,"Central School, Lucknow - CPCB",26.8821003,80.9302753,140.0263542
31-10-2018,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,139.9813684
20-10-2020,"Central School, Lucknow - CPCB",26.8821003,80.9302753,139.9705682
01-05-2019,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,139.9616667
23-01-2021,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,139.90625
18-03-2021,"Central School, Lucknow - CPCB",26.8821003,80.9302753,139.7411215
09-04-2021,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,139.7115385
07-08-2018,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,139.6941667
06-02-2020,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,139.677
05-11-2018,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,139.6741176
30-09-2020,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,139.6603529
29-10-2019,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,139.5961702
10-02-2018,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,139.5432099
12-12-2019,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,139.5326087
29-01-2021,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,139.4290323
30-12-2020,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,139.3134328
22-04-2018,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,139.2932292
22-11-2019,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,139.114375
20-11-2021,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,139.0760417
31-01-2021,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,139.0487805
04-02-2019,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,138.9716981
28-12-2018,"Central School, Lucknow - CPCB",26.8821003,80.9302753,138.9027711
14-11-2019,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,138.875
26-11-2020,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,138.8333333
31-10-2021,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,138.6247664
01-02-2019,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,138.5417582
18-12-2020,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,138.5357143
30-12-2019,"Central School, Lucknow - CPCB",26.8821003,80.9302753,138.4867708
27-04-2019,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,138.4249351
11-02-2021,"Central School, Lucknow - CPCB",26.8821003,80.9302753,138.2873684
14-12-2021,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,138.2794393
18-11-2021,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,138.2643564
12-02-2018,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,138.2252083
10-01-2021,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,138.08125
25-12-2018,"Nishant Ganj, Lucknow - UPPCB",26.871428,80.957145,138
07-01-2020,"Central School, Lucknow - CPCB",26.8821003,80.9302753,137.9763014
01-12-2020,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,137.9761905
03-06-2018,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,137.8871875
11-05-2018,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,137.8662338
22-10-2020,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,137.8649057
30-11-2021,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,137.7869159
13-01-2020,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,137.7472527
18-02-2020,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,137.6644156
13-01-2021,"Central School, Lucknow - CPCB",26.8821003,80.9302753,137.6587629
30-01-2019,"Central School, Lucknow - CPCB",26.8821003,80.9302753,137.6397917
12-02-2019,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,137.6186813
29-12-2020,"Central School, Lucknow - CPCB",26.8821003,80.9302753,137.5957447
15-03-2019,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,137.5428571
16-03-2018,"Central School, Lucknow - CPCB",26.8821003,80.9302753,137.5
23-12-2019,"Central School, Lucknow - CPCB",26.8821003,80.9302753,137.4875472
06-02-2018,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,137.463125
07-03-2018,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,137.4571875
30-10-2020,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,137.4372093
24-01-2019,"Nishant Ganj, Lucknow - UPPCB",26.871428,80.957145,137.4133333
16-11-2019,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,137.3736264
03-02-2019,"Central School, Lucknow - CPCB",26.8821003,80.9302753,137.3322414
12-12-2020,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,137.2931034
09-12-2021,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,137.2669811
31-03-2018,"Central School, Lucknow - CPCB",26.8821003,80.9302753,137.25
10-10-2020,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,137.2035789
08-02-2021,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,137.1597826
07-06-2018,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,137.05
16-12-2021,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,136.9441176
24-11-2019,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,136.9336842
18-10-2020,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,136.8477632
05-02-2020,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,136.7569792
05-02-2018,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,136.6671875
03-06-2019,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,136.6107143
27-10-2018,"Central School, Lucknow - CPCB",26.8821003,80.9302753,136.5932468
05-11-2021,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,136.5384615
22-02-2019,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,136.5021053
17-04-2021,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,136.4820755
22-01-2020,"Central School, Lucknow - CPCB",26.8821003,80.9302753,136.4374194
24-10-2018,"Nishant Ganj, Lucknow - UPPCB",26.871428,80.957145,136.4133333
05-03-2021,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,136.397
19-01-2019,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,136.3854167
30-05-2019,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,136.3126316
25-01-2019,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,136.284375
12-04-2019,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,136.1784375
09-01-2021,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,136.0875
10-12-2020,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,136.0526316
16-01-2021,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,135.9622642
21-10-2020,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,135.9285714
05-03-2019,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,135.8885417
18-12-2020,"Central School, Lucknow - CPCB",26.8821003,80.9302753,135.8666667
16-12-2020,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,135.791954
25-01-2021,"Central School, Lucknow - CPCB",26.8821003,80.9302753,135.7804348
27-12-2019,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,135.7608696
20-10-2018,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,135.7516667
29-11-2021,"Central School, Lucknow - CPCB",26.8821003,80.9302753,135.7466019
30-10-2019,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,135.7051579
19-11-2021,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,135.64
11-05-2019,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,135.5684211
28-04-2019,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,135.5180851
01-03-2018,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,135.5152632
30-01-2019,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,135.5052083
13-06-2019,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,135.4903226
22-10-2020,"Central School, Lucknow - CPCB",26.8821003,80.9302753,135.4673958
04-02-2018,"Nishant Ganj, Lucknow - UPPCB",26.871428,80.957145,135.4255319
20-10-2020,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,135.3731343
28-12-2018,"Nishant Ganj, Lucknow - UPPCB",26.871428,80.957145,135.3516484
04-12-2021,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,135.2742574
18-02-2021,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,135.2691489
19-10-2019,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,135.1947368
12-02-2021,"Central School, Lucknow - CPCB",26.8821003,80.9302753,135.1744681
21-11-2019,"Central School, Lucknow - CPCB",26.8821003,80.9302753,135.0650526
29-03-2019,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,135.046875
18-10-2018,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,134.9827083
16-10-2018,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,134.9166667
28-03-2019,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,134.9052083
02-02-2021,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,134.8490566
31-10-2021,"Kukrail Picnic Spot-1, Lucknow - UPPCB",26.90723,80.98579,134.8088889
06-11-2019,"Central School, Lucknow - CPCB",26.8821003,80.9302753,134.8
17-10-2019,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,134.7884211
03-04-2019,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,134.6953333
29-10-2021,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,134.6797222
23-05-2018,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,134.6641667
05-03-2020,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,134.5421053
17-10-2020,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,134.520625
28-11-2020,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,134.5172414
19-12-2019,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,134.516129
22-04-2019,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,134.4886458
14-01-2020,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,134.4714286
27-12-2021,"Central School, Lucknow - CPCB",26.8821003,80.9302753,134.4528302
23-10-2018,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,134.4054444
19-02-2020,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,134.38
10-02-2021,"Central School, Lucknow - CPCB",26.8821003,80.9302753,134.3586957
10-12-2019,"Central School, Lucknow - CPCB",26.8821003,80.9302753,134.2255556
27-03-2018,"Central School, Lucknow - CPCB",26.8821003,80.9302753,134.1428571
26-04-2018,"Central School, Lucknow - CPCB",26.8821003,80.9302753,134.0595238
18-11-2021,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,134.0121212
12-02-2021,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,133.9807692
22-01-2021,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,133.9448276
02-12-2021,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,133.9150538
15-11-2019,"Central School, Lucknow - CPCB",26.8821003,80.9302753,133.8833333
29-10-2018,"Nishant Ganj, Lucknow - UPPCB",26.871428,80.957145,133.859375
07-10-2020,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,133.6583838
10-03-2019,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,133.6580645
10-03-2020,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,133.6532632
13-11-2019,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,133.6315789
20-06-2018,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,133.6286458
21-10-2019,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,133.4736842
25-12-2019,"Central School, Lucknow - CPCB",26.8821003,80.9302753,133.4532609
20-03-2020,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,133.4341304
06-08-2018,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,133.2908791
05-06-2018,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,133.272043
09-12-2019,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,133.2340426
29-06-2019,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,133.1589474
24-02-2020,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,133.1
25-11-2018,"Central School, Lucknow - CPCB",26.8821003,80.9302753,133.0634375
04-12-2019,"Central School, Lucknow - CPCB",26.8821003,80.9302753,133.0349275
29-10-2019,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,133.0117647
28-05-2018,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,132.9656044
01-01-2020,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,132.9268293
29-11-2020,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,132.8681319
31-03-2019,"Central School, Lucknow - CPCB",26.8821003,80.9302753,132.8525
30-05-2019,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,132.7862637
23-10-2021,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,132.75
23-02-2021,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,132.7333333
21-01-2021,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,132.7085106
24-11-2019,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,132.6716667
20-03-2018,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,132.6335165
05-11-2021,"B R Ambedkar University, Lucknow - UPPCB",26.766433,80.927299,132.5986
28-03-2019,"Central School, Lucknow - CPCB",26.8821003,80.9302753,132.5542553
12-01-2019,"Central School, Lucknow - CPCB",26.8821003,80.9302753,132.5440625
15-12-2021,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,132.5359223
19-12-2021,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,132.515493
14-11-2021,"B R Ambedkar University, Lucknow - UPPCB",26.766433,80.927299,132.510381
13-12-2021,"B R Ambedkar University, Lucknow - UPPCB",26.766433,80.927299,132.4491262
27-03-2021,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,132.4438095
28-03-2018,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,132.4344211
05-04-2021,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,132.372381
18-10-2019,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,132.3223404
28-01-2020,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,132.2688172
24-01-2020,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,132.1694737
17-11-2021,"Central School, Lucknow - CPCB",26.8821003,80.9302753,132.0663366
22-02-2021,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,131.8395833
07-11-2021,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,131.7039604
31-10-2020,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,131.6662791
17-11-2021,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,131.5597938
27-12-2018,"Central School, Lucknow - CPCB",26.8821003,80.9302753,131.4279167
11-11-2021,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,131.3227723
06-02-2018,"Nishant Ganj, Lucknow - UPPCB",26.871428,80.957145,131.1126761
27-10-2020,"Central School, Lucknow - CPCB",26.8821003,80.9302753,131.0320408
25-03-2018,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,130.9583696
16-11-2018,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,130.8534091
20-10-2019,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,130.6421053
16-10-2018,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,130.5607368
21-03-2021,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,130.5020833
19-11-2019,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,130.4836957
20-01-2020,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,130.4831579
21-11-2021,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,130.4457944
09-02-2021,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,130.4244444
10-06-2019,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,130.4
21-03-2018,"Central School, Lucknow - CPCB",26.8821003,80.9302753,130
05-11-2018,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,129.9722353
15-11-2018,"Central School, Lucknow - CPCB",26.8821003,80.9302753,129.9404878
27-09-2020,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,129.764023
02-12-2018,"Central School, Lucknow - CPCB",26.8821003,80.9302753,129.754375
31-05-2019,"Lalbagh, Lucknow - CPCB",26.8458805,80.9365541,129.6822917
06-02-2019,"Central School, Lucknow - CPCB",26.8821003,80.9302753,129.6339216
23-11-2019,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,129.5652174
12-05-2019,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,129.5153846
22-01-2021,"Gomti Nagar, Lucknow - UPPCB",26.86812,81.005119,129.3846154
17-12-2019,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,129.3684211
19-11-2021,"Talkatora District Industries Center, Lucknow - CPCB",26.83399722,80.8917361,129.317757
